key,fare_amount
2014-06-14 13:39:00.000000123,11.2654307116071
2014-06-14 13:39:00.000000134,11.26570995508513
2014-06-14 13:39:00.000000142,11.26601024466679
2014-06-14 13:39:00.000000122,11.26535914137625
2014-06-14 13:39:00.000000176,11.265446846730779
2011-12-12 09:42:12.0000004,11.266390606482757
2011-12-12 09:42:12.0000002,11.26607632392797
2011-12-12 09:42:12.0000001,11.265294303867613
2011-12-12 09:42:12.0000003,11.266311834874523
2011-12-12 09:42:12.0000005,11.26586993543199
2013-06-27 00:20:40.0000001,11.267999441773554
2013-06-27 00:20:40.0000003,11.266407508430975
2009-02-20 13:34:16.0000001,11.266674447130253
2009-02-20 13:34:16.0000002,11.267010402108173
2009-02-20 13:34:16.0000003,11.266555027127698
2010-08-22 21:14:08.0000001,11.267372890915887
2010-08-22 21:14:08.0000005,11.264484916361276
2010-08-22 21:14:08.0000003,11.265786329962959
2010-08-22 21:14:08.0000002,11.26659983215024
2012-08-06 08:58:08.0000002,11.265909431228218
2012-08-06 08:58:08.0000001,11.266790915343066
2013-11-04 08:34:12.0000003,11.266573647486462
2013-11-04 08:34:12.0000001,11.266661875703802
2013-11-04 08:34:12.0000002,11.265489442080991
2011-06-24 20:34:48.0000002,11.265677045003375
2011-06-24 20:34:48.0000001,11.267944411682876
2011-03-28 20:38:36.0000003,11.266120239198555
2011-03-28 20:38:36.0000004,11.266299995252322
2011-03-28 20:38:36.0000002,11.265684253931571
2011-08-14 20:36:28.0000004,11.26558582404831
2011-08-14 20:36:28.0000001,11.265683967947014
2011-08-14 20:36:28.0000003,11.263641898005304
2011-08-14 20:36:28.0000002,11.266343001511704
2015-02-21 15:52:44.0000004,11.264406090665382
2015-02-21 15:52:44.0000003,11.265612166074604
2015-02-21 15:52:44.0000002,11.267443236118003
2015-02-21 15:52:44.0000001,11.266427815319608
2013-01-29 11:29:52.0000001,11.2665404657888
2014-09-12 19:03:48.0000001,11.26548729955416
2013-11-09 18:52:40.0000004,11.265895153700153
2013-11-09 18:52:40.0000002,11.26524130151439
2013-04-25 16:10:04.0000001,11.262054647023175
2013-04-25 16:10:04.0000002,11.265835953063508
2013-09-07 14:37:52.0000001,11.266207799343093
2013-09-07 14:37:52.0000002,11.265537871077326
2013-09-07 14:37:52.0000003,11.266175383683207
2011-05-21 13:16:20.0000004,11.26629515605753
2011-05-21 13:16:20.0000001,11.266260589571576
2011-05-21 13:16:20.0000003,11.266698442285936
2011-11-25 16:36:24.0000002,11.265671550857743
2011-11-25 16:36:24.0000001,11.266739918570087
2015-01-31 20:54:04.0000001,11.265692771041232
2010-11-01 23:31:28.0000002,11.266488058998956
2010-11-01 23:31:28.0000001,11.265694823538297
2010-11-01 23:31:28.0000003,11.266483393426636
2011-03-24 15:57:04.0000003,11.26602448585566
2011-03-24 15:57:04.0000001,11.266631078145457
2010-05-10 10:37:04.0000005,11.266091187154816
2010-05-10 10:37:04.0000002,11.266071872731036
2010-05-10 10:37:04.0000003,11.265230274286793
2010-05-10 10:37:04.0000006,11.265407503631772
2012-06-09 16:53:44.0000002,11.265985715260044
2012-08-22 22:39:20.0000003,11.264480890338305
2012-08-22 22:39:20.0000001,11.26589397132164
2012-12-23 02:29:16.0000001,11.266608905982576
2012-06-30 15:55:12.0000004,11.266177786270804
2012-06-30 15:55:12.0000002,11.265732147393994
2012-06-30 15:55:12.0000003,11.264991440160676
2012-06-30 15:55:12.0000001,11.266231617887225
2011-10-02 23:36:00.00000056,11.267266134272024
2011-10-02 23:36:00.00000086,11.267484330833437
2011-10-02 23:36:00.00000081,11.264629571488667
2011-10-02 23:36:00.0000009,11.266170063034291
2011-10-02 23:36:00.00000041,11.265243464403545
2011-10-02 23:36:00.00000091,11.265814495739352
2011-10-02 23:36:00.0000008,11.265102087761397
2011-10-02 23:36:00.00000015,11.266193069152042
2011-10-02 23:36:00.00000014,11.265721294161558
2011-10-02 23:36:00.00000047,11.26606544114815
2011-10-02 23:36:00.00000076,11.266613894044188
2011-10-02 23:36:00.00000011,11.265641999457353
2011-10-02 23:36:00.00000075,11.266228114278793
2011-10-02 23:36:00.00000035,11.266358556943281
2011-10-02 23:36:00.00000099,11.265750194371153
2011-10-02 23:36:00.00000062,11.265474042330123
2011-10-02 23:36:00.00000085,11.266627535178012
2011-10-02 23:36:00.00000043,11.264451600067853
2011-10-02 23:36:00.00000071,11.26704575524721
2011-10-02 23:36:00.00000023,11.266459810071826
2011-10-02 23:36:00.00000092,11.266113411086938
2011-10-02 23:36:00.00000037,11.266394291058619
2011-10-02 23:36:00.00000083,11.266163775548781
2011-10-02 23:36:00.00000054,11.267052150022717
2011-10-02 23:36:00.00000073,11.265172114826298
2011-10-02 23:36:00.0000005,11.265491549775138
2011-10-02 23:36:00.00000095,11.266243009919666
2011-10-02 23:36:00.00000088,11.26597384479081
2011-10-02 23:36:00.00000030,11.26660370458666
2011-10-02 23:36:00.0000007,11.265316312877475
2011-10-02 23:36:00.00000013,11.2668618826882
2011-10-02 23:36:00.00000065,11.266370094740994
2011-10-02 23:36:00.00000089,11.272231442591929
2011-10-02 23:36:00.00000096,11.266685902089195
2011-10-02 23:36:00.00000039,11.266208242627261
2011-10-02 23:36:00.00000038,11.266839487617844
2011-10-02 23:36:00.00000067,11.267945915187719
2011-10-02 23:36:00.00000077,11.265117397928485
2011-10-02 23:36:00.00000020,11.267793084274125
2011-10-02 23:36:00.00000063,11.267645568592537
2011-10-02 23:36:00.00000012,11.265339062376725
2011-10-02 23:36:00.00000058,11.26523311335381
2011-10-02 23:36:00.00000026,11.266352612191891
2011-10-02 23:36:00.00000074,11.26373811369183
2011-10-02 23:36:00.00000059,11.26717144129068
2011-10-02 23:36:00.00000090,11.264845162489287
2011-10-02 23:36:00.0000004,11.265709623944488
2011-10-02 23:36:00.0000003,11.266069386569132
2011-10-02 23:36:00.00000021,11.267580883930494
2011-10-02 23:36:00.00000097,11.265820287894044
2011-10-02 23:36:00.00000036,11.26452001344346
2011-10-02 23:36:00.00000024,11.263666191626301
2011-10-02 23:36:00.00000082,11.271852574469357
2011-10-02 23:36:00.000000100,11.266712335802556
2011-10-02 23:36:00.00000040,11.26587316925211
2011-10-02 23:36:00.00000022,11.266246710461557
2013-03-21 12:47:28.0000006,11.266862000034598
2013-03-21 12:47:28.0000008,11.266339188096312
2013-03-21 12:47:28.0000003,11.26550915536389
2013-03-21 12:47:28.0000005,11.266228149733232
2013-03-21 12:47:28.0000002,11.266297093157762
2013-06-07 03:02:56.0000002,11.264485997777781
2013-06-07 03:02:56.0000001,11.265666263197003
2010-09-05 22:31:32.0000002,11.265635897753468
2013-07-12 23:33:24.0000001,11.266209538433298
2009-12-03 02:32:08.0000001,11.263668399807425
2009-10-15 03:50:36.0000001,11.266287772885464
2011-09-25 22:36:32.0000002,11.264329245326866
2011-09-25 22:36:32.0000001,11.265769212497476
2015-06-08 20:02:56.0000001,11.26611645530161
2014-07-16 08:03:32.0000002,11.265757374810738
2014-07-16 08:03:32.0000001,11.265602692965517
2011-12-15 13:14:32.0000002,11.266414494025373
2011-12-15 13:14:32.0000001,11.265745816371023
2011-10-11 22:13:48.0000002,11.267171787146898
2011-10-11 22:13:48.0000005,11.265326571129691
2011-10-11 22:13:48.0000003,11.265690708898932
2013-09-14 16:53:20.0000001,11.266778261405394
2013-09-14 16:53:20.0000002,11.266411774822332
2014-02-06 09:09:56.0000004,11.266449855193876
2014-02-06 09:09:56.0000003,11.266385774329319
2014-02-06 09:09:56.0000001,11.266087337285471
2009-06-10 16:55:00.00000081,11.26621640163759
2009-06-10 16:55:00.00000029,11.266133573150874
2009-06-10 16:55:00.000000109,11.265452675400892
2009-06-10 16:55:00.00000098,11.272187629136525
2009-06-10 16:55:00.00000054,11.266711204872164
2009-06-10 16:55:00.00000021,11.267014924718994
2009-06-10 16:55:00.00000012,11.265795462472216
2009-06-10 16:55:00.00000033,11.266111721853292
2009-06-10 16:55:00.00000024,11.266799636796057
2009-06-10 16:55:00.00000099,11.26524348474026
2009-06-10 16:55:00.0000009,11.265829268843008
2009-06-10 16:55:00.000000158,11.266494424424002
2009-06-10 16:55:00.000000141,11.265906729719715
2009-06-10 16:55:00.00000093,11.26646379259764
2009-06-10 16:55:00.000000161,11.266588311618225
2009-06-10 16:55:00.00000088,11.266007612024067
2009-06-10 16:55:00.0000003,11.265831159833658
2009-06-10 16:55:00.00000018,11.266341951627812
2009-06-10 16:55:00.00000047,11.265752375981522
2009-06-10 16:55:00.000000154,11.266381286451681
2009-06-10 16:55:00.000000131,11.266066442022034
2009-06-10 16:55:00.00000046,11.267037588247172
2009-06-10 16:55:00.0000004,11.266004387032426
2009-06-10 16:55:00.000000107,11.266094718355733
2009-06-10 16:55:00.000000114,11.266747047265222
2009-06-10 16:55:00.000000117,11.266538957607208
2009-06-10 16:55:00.000000162,11.26559688385597
2009-06-10 16:55:00.00000049,11.265470425372174
2009-06-10 16:55:00.00000069,11.266876789286158
2009-06-10 16:55:00.000000111,11.26639955311447
2009-06-10 16:55:00.00000083,11.266104847842024
2009-06-10 16:55:00.000000166,11.266138468231768
2009-06-10 16:55:00.000000135,11.26646942870571
2009-06-10 16:55:00.00000044,11.265735505530156
2009-06-10 16:55:00.00000085,11.266767834680056
2009-06-10 16:55:00.000000115,11.265945343317522
2009-06-10 16:55:00.000000108,11.266676853613646
2009-06-10 16:55:00.00000034,11.26638151606042
2009-06-10 16:55:00.00000060,11.266214262661057
2009-06-10 16:55:00.000000120,11.265981161192926
2009-06-10 16:55:00.000000174,11.267164127988915
2009-06-10 16:55:00.0000007,11.265938183823728
2009-06-10 16:55:00.000000159,11.26645607245686
2009-06-10 16:55:00.000000171,11.267202679695618
2009-06-10 16:55:00.000000145,11.266045485972944
2009-06-10 16:55:00.00000074,11.266248902923811
2009-06-10 16:55:00.000000138,11.265485056223877
2009-06-10 16:55:00.00000048,11.266304652434778
2009-06-10 16:55:00.000000101,11.266312351823414
2009-06-10 16:55:00.000000153,11.26629309574754
2009-06-10 16:55:00.0000002,11.267069091958891
2009-06-10 16:55:00.00000037,11.265544634923774
2009-06-10 16:55:00.000000151,11.266721791784807
2009-06-10 16:55:00.000000127,11.265548405166479
2009-06-10 16:55:00.000000144,11.267516788848264
2009-06-10 16:55:00.000000165,11.266929547480265
2009-06-10 16:55:00.0000008,11.26580772296993
2009-06-10 16:55:00.000000122,11.26556328932046
2009-06-10 16:55:00.00000055,11.266129948571331
2009-06-10 16:55:00.00000079,11.2664589433188
2009-06-10 16:55:00.00000016,11.267244980818448
2009-06-10 16:55:00.000000160,11.264437201021996
2009-06-10 16:55:00.000000139,11.2662383552301
2009-06-10 16:55:00.00000075,11.266288282007835
2009-06-10 16:55:00.00000017,11.266196876519304
2009-06-10 16:55:00.00000070,11.266196437664544
2009-06-10 16:55:00.000000118,11.266405376632354
2009-06-10 16:55:00.00000066,11.267048351474248
2009-06-10 16:55:00.000000164,11.265993122971729
2009-06-10 16:55:00.000000100,11.26567235939208
2009-06-10 16:55:00.00000082,11.266362465462203
2009-06-10 16:55:00.00000090,11.267334216121997
2009-06-10 16:55:00.000000125,11.267006575104446
2009-06-10 16:55:00.000000149,11.265625628052756
2009-06-10 16:55:00.00000068,11.26524856097388
2009-06-10 16:55:00.00000039,11.266205953482675
2009-06-10 16:55:00.000000124,11.2662257441105
2009-06-10 16:55:00.00000053,11.266429785434207
2009-06-10 16:55:00.00000045,11.265570004078741
2009-06-10 16:55:00.000000102,11.266013651220872
2009-06-10 16:55:00.000000140,11.266176865551131
2009-06-10 16:55:00.000000148,11.266024252434047
2009-06-10 16:55:00.000000147,11.265811489105806
2009-06-10 16:55:00.00000097,11.265497840930934
2009-06-10 16:55:00.00000094,11.265625371367918
2009-06-10 16:55:00.00000078,11.266610560383633
2009-06-10 16:55:00.00000035,11.265996135641714
2009-06-10 16:55:00.00000072,11.265773234118232
2009-06-10 16:55:00.00000031,11.266177257726742
2009-06-10 16:55:00.00000056,11.265770278191651
2009-06-10 16:55:00.000000128,11.264943743585869
2009-06-10 16:55:00.00000057,11.266020883455932
2009-06-10 16:55:00.00000030,11.265890484650779
2009-06-10 16:55:00.00000043,11.2653605096692
2009-06-10 16:55:00.000000146,11.266694869760475
2009-06-10 16:55:00.00000010,11.265571404743831
2009-06-10 16:55:00.00000067,11.265174759943694
2009-06-10 16:55:00.000000119,11.26620502825268
2009-06-10 16:55:00.00000076,11.26545860701917
2009-06-10 16:55:00.00000025,11.265763964438836
2009-06-10 16:55:00.00000071,11.264806073248755
2009-06-10 16:55:00.000000143,11.266654911416476
2013-06-26 11:19:36.0000002,11.266024936081337
2014-09-05 10:02:48.0000004,11.26581597485793
2014-09-05 10:02:48.0000002,11.265843391234133
2014-09-05 10:02:48.0000001,11.265684718109961
2014-09-05 10:02:48.0000003,11.266230430138686
2012-09-19 12:31:40.0000001,11.266554470527883
2012-09-19 12:31:40.0000002,11.26650376760255
2009-03-22 04:31:40.0000002,11.266714318929566
2009-08-27 02:31:44.0000001,11.268185816968188
2009-05-02 20:11:32.0000001,11.266657741092063
2009-05-02 20:11:32.0000004,11.266373238299467
2011-02-20 02:31:16.0000002,11.26656853871141
2011-02-20 02:31:16.0000001,11.267995365851357
2011-06-24 12:03:00.00000010,11.265716309349207
2011-06-24 12:03:00.00000067,11.267094634781794
2011-06-24 12:03:00.00000071,11.265513704240348
2011-06-24 12:03:00.000000100,11.265769309901122
2011-06-24 12:03:00.000000145,11.266246495512014
2011-06-24 12:03:00.000000152,11.266048662015333
2011-06-24 12:03:00.00000026,11.265416982754392
2011-06-24 12:03:00.000000199,11.266282465687885
2011-06-24 12:03:00.000000195,11.266613317979338
2011-06-24 12:03:00.000000119,11.26587193242747
2011-06-24 12:03:00.00000086,11.266313557278494
2011-06-24 12:03:00.00000012,11.265849789347056
2011-06-24 12:03:00.00000097,11.26615307619198
2011-06-24 12:03:00.00000058,11.266051087151745
2011-06-24 12:03:00.000000176,11.266214312216905
2011-06-24 12:03:00.000000139,11.266319125359978
2011-06-24 12:03:00.00000048,11.266017019767125
2011-06-24 12:03:00.000000159,11.266396204782342
2011-06-24 12:03:00.00000079,11.265843847808092
2011-06-24 12:03:00.000000138,11.266802997713704
2011-06-24 12:03:00.000000135,11.265692218233017
2011-06-24 12:03:00.000000173,11.266274099302498
2011-06-24 12:03:00.000000162,11.265618485277825
2011-06-24 12:03:00.00000018,11.266253461875083
2011-06-24 12:03:00.000000136,11.265863623194146
2011-06-24 12:03:00.000000185,11.266702188081883
2011-06-24 12:03:00.00000069,11.266103551151865
2011-06-24 12:03:00.000000105,11.266390151874628
2011-06-24 12:03:00.000000180,11.26589329905734
2011-06-24 12:03:00.00000053,11.267000774262073
2011-06-24 12:03:00.000000142,11.26561959165852
2011-06-24 12:03:00.000000188,11.265745264380302
2011-06-24 12:03:00.00000089,11.266094017315314
2011-06-24 12:03:00.000000109,11.266582267601219
2011-06-24 12:03:00.00000074,11.265984059840143
2011-06-24 12:03:00.000000113,11.265745921792671
2011-06-24 12:03:00.00000044,11.266156738778715
2011-06-24 12:03:00.000000183,11.26598527656987
2011-06-24 12:03:00.00000047,11.266214151926764
2011-06-24 12:03:00.0000006,11.266225835617439
2011-06-24 12:03:00.0000005,11.26643070551515
2011-06-24 12:03:00.000000200,11.265758134313865
2011-06-24 12:03:00.000000127,11.265764496393881
2011-06-24 12:03:00.000000120,11.265310318617926
2011-06-24 12:03:00.000000133,11.26615630901781
2011-06-24 12:03:00.00000073,11.265690995174122
2011-06-24 12:03:00.000000101,11.266053917314881
2011-06-24 12:03:00.000000187,11.266559823544945
2011-06-24 12:03:00.000000122,11.26661330305262
2011-06-24 12:03:00.000000175,11.266399928687443
2011-06-24 12:03:00.000000154,11.265560001037311
2011-06-24 12:03:00.000000197,11.266265596783038
2011-06-24 12:03:00.00000017,11.265737319418733
2011-06-24 12:03:00.000000186,11.26533476073778
2011-06-24 12:03:00.00000020,11.266065266009152
2011-06-24 12:03:00.00000035,11.265131431301835
2011-06-24 12:03:00.000000193,11.265807862213508
2011-06-24 12:03:00.000000201,11.266219969301684
2011-06-24 12:03:00.00000054,11.267353979635134
2011-06-24 12:03:00.00000075,11.265756572673329
2011-06-24 12:03:00.000000114,11.266477527137312
2011-06-24 12:03:00.00000062,11.266022467928998
2011-06-24 12:03:00.00000055,11.264251038017099
2011-06-24 12:03:00.00000025,11.266386816989426
2011-06-24 12:03:00.00000022,11.266401708061839
2011-06-24 12:03:00.000000144,11.267515673067383
2011-06-24 12:03:00.000000177,11.265858530597392
2011-06-24 12:03:00.000000124,11.266444672063601
2011-06-24 12:03:00.00000094,11.26596310860889
2011-06-24 12:03:00.00000041,11.265669143202716
2011-06-24 12:03:00.000000141,11.266027204287486
2011-06-24 12:03:00.00000092,11.266498727576227
2011-06-24 12:03:00.000000189,11.264616806609226
2011-06-24 12:03:00.000000171,11.265476522746466
2011-06-24 12:03:00.000000157,11.265884217054927
2011-06-24 12:03:00.000000179,11.266317946913716
2011-06-24 12:03:00.000000107,11.266465786446062
2011-06-24 12:03:00.00000095,11.265221151792776
2011-06-24 12:03:00.00000076,11.267230046993893
2011-06-24 12:03:00.000000156,11.266607388083303
2011-06-24 12:03:00.000000111,11.265777620186094
2011-06-24 12:03:00.000000116,11.265595488548898
2011-06-24 12:03:00.00000033,11.265944413871507
2011-06-24 12:03:00.00000082,11.266128380597328
2011-06-24 12:03:00.00000078,11.266384629639974
2011-06-24 12:03:00.00000051,11.266372588007782
2011-06-24 12:03:00.000000143,11.26690426549238
2011-06-24 12:03:00.000000126,11.265056488500154
2011-06-24 12:03:00.00000088,11.26674021827358
2011-06-24 12:03:00.000000191,11.26489528822056
2011-06-24 12:03:00.00000063,11.264734044179436
2011-06-24 12:03:00.00000045,11.26751391646648
2011-06-24 12:03:00.00000060,11.266417460049052
2011-06-24 12:03:00.00000040,11.26731806015904
2011-06-24 12:03:00.00000057,11.266653472418058
2011-06-24 12:03:00.00000013,11.266183037488338
2011-06-24 12:03:00.00000068,11.26604670257901
2011-06-24 12:03:00.000000165,11.266323279560316
2011-06-24 12:03:00.00000056,11.266304282218078
2011-06-24 12:03:00.000000150,11.266147041388765
2011-06-24 12:03:00.00000052,11.266094281681072
2011-06-24 12:03:00.00000085,11.271399357887523
2011-06-24 12:03:00.000000190,11.266074550088916
2011-06-24 12:03:00.00000072,11.26595037693328
2011-06-24 12:03:00.000000137,11.265987432381623
2011-06-24 12:03:00.000000102,11.265806404914702
2011-06-24 12:03:00.000000106,11.265564288436464
2011-06-24 12:03:00.000000118,11.265932726007247
2011-06-24 12:03:00.00000046,11.265584726970419
2011-06-24 12:03:00.000000110,11.265352087698579
2011-06-24 12:03:00.000000181,11.266261255250742
2011-06-24 12:03:00.000000194,11.266204074890338
2011-06-24 12:03:00.00000061,11.266123493251918
2011-06-24 12:03:00.0000001,11.266371013811623
2011-06-24 12:03:00.00000087,11.265508024959328
2011-06-24 12:03:00.00000066,11.266469680720514
2011-06-24 12:03:00.000000146,11.26655230901811
2011-06-24 12:03:00.000000149,11.261956644781915
2011-06-24 12:03:00.00000038,11.265245832961151
2011-06-24 12:03:00.000000196,11.265640545683539
2011-06-24 12:03:00.00000093,11.266206360235943
2011-06-24 12:03:00.000000170,11.265845452140812
2011-06-24 12:03:00.000000168,11.265352816623047
2011-06-24 12:03:00.0000002,11.265365019319779
2011-06-24 12:03:00.00000042,11.265337578171744
2014-06-15 07:06:00.0000006,11.26602227521151
2014-06-15 07:06:00.00000037,11.26646145826502
2014-06-15 07:06:00.00000025,11.266469547397325
2014-06-15 07:06:00.0000008,11.26681006106607
2014-06-15 07:06:00.00000036,11.268905243541818
2014-06-15 07:06:00.00000042,11.264916903316182
2014-06-15 07:06:00.00000033,11.266059855592683
2014-06-15 07:06:00.00000013,11.266073355365897
2014-06-15 07:06:00.00000035,11.261574528316311
2014-06-15 07:06:00.00000030,11.265674555217025
2014-06-15 07:06:00.00000024,11.265666140360983
2014-06-15 07:06:00.00000031,11.266849200327934
2014-06-15 07:06:00.0000009,11.267440925566858
2014-06-15 07:06:00.00000039,11.261640081823096
2014-06-15 07:06:00.00000010,11.26606051259494
2014-06-15 07:06:00.00000019,11.267401513340312
2014-06-15 07:06:00.00000041,11.266531784604025
2014-06-15 07:06:00.00000028,11.264696981570058
2014-06-15 07:06:00.00000014,11.270810810451813
2014-06-15 07:06:00.0000003,11.267048119970896
2014-06-15 07:06:00.00000017,11.261743540100575
